ID,ERGO_Prob,ERGO2_Prob,NetTCR_Prob,NetTCR22_Prob,TITAN_Prob,EPACT_Prob,PanPep_Prob,SCEPTR_Prob
tettcr_50009,0.1536559760570526,0.6241527795791626,0.5,0.019012945,0.00012610788689926267,0.111975074,0.61925477,0.0
tettcr_50010,0.16237466037273407,0.177956223487854,0.5,0.0075728283,0.057080723345279694,0.052434668,0.8393229,0.0
tettcr_50011,0.07834012806415558,0.6275143623352051,0.5,0.028242398,0.00023957376834005117,0.27779713,0.68642735,0.0
tettcr_50012,0.07449639588594437,0.2266998440027237,0.5,0.040081367,0.0007406249060295522,0.08769623,0.65980405,0.0
tettcr_50013,0.15528875589370728,0.0014808295527473,0.5,0.09691494,0.010719859041273594,0.01730337,0.3789088,0.5
tettcr_50014,0.28292858600616455,0.3930880129337311,0.5,0.1283036,0.004355734679847956,0.0037005856,0.4410144,0.5
tettcr_50015,0.07822535187005997,0.0015359545359387,0.5,0.02466492,0.0019196596695110202,0.01229961,0.21686037,0.5
tettcr_50016,0.08271371573209763,0.0046070613898336,0.5,0.0271804,0.026543274521827698,0.0077738836,0.18860328,0.5
tettcr_50017,0.15344150364398956,0.0073779826052486,0.5,0.034099124,0.022830693051218987,0.0037266482,0.1947631,0.5
tettcr_50018,0.19440239667892456,0.4009968638420105,0.5,0.015103784,0.0004968053544871509,0.0253392,0.28074175,0.5
tettcr_50019,0.18118925392627716,0.0072750272229313,0.5,0.0025028333,0.035880185663700104,0.31622854,0.3153439,0.5
tettcr_50020,0.18111707270145416,0.4224932789802551,0.5,0.019971587,0.0006226748810149729,0.009977281,0.2764426,0.5
tettcr_50021,0.18073219060897827,0.0635629370808601,0.5,0.07976296,0.007674284279346466,0.11560011,0.38107216,0.5
tettcr_50022,0.0893159881234169,0.021725894883275,0.5,0.047225997,0.002416699193418026,0.092503965,0.396602,0.5
tettcr_50023,0.21864083409309387,0.0056692119687795,0.5,0.114511475,0.029432235285639763,0.032430667,0.34551755,0.5
tettcr_50024,0.14851534366607666,0.3078817129135132,0.5,0.105189994,0.0012831392232328653,0.048511915,0.58258426,0.2
tettcr_50025,0.10088936984539032,0.5134082436561584,0.5,0.007348611,0.0020315370056778193,0.006869953,0.57203877,0.2
tettcr_50026,0.18967485427856445,0.3529534041881561,0.5,0.34236473,0.0011256138095632195,0.0034577765,0.6989687,0.0
tettcr_50027,0.16372109949588776,0.4018934667110443,0.5,0.005701876,0.0004473546287044883,0.029229075,0.7285333,0.0
tettcr_50028,0.23236945271492004,0.5096651911735535,0.5,0.06433249,0.01033715344965458,0.011759703,0.71953714,0.2
tettcr_50029,0.2688775956630707,0.5237377882003784,0.5,0.08363807,0.00036279286723583937,0.009101149,0.67041266,0.2
tettcr_50030,0.12073031812906265,0.3554008901119232,0.5,0.068456516,0.0008686246583238244,0.012167889,0.7523268,0.2
tettcr_50031,0.1354435533285141,0.3796266913414001,0.5,0.1592576,0.0010643916903063655,0.0044536702,0.61298925,0.2
tettcr_50032,0.10616689175367355,0.5968941450119019,0.5,0.027624017,0.00028416470740921795,0.00043202774,0.6318042,0.2
tettcr_50033,0.012903686612844467,0.7785987854003906,0.5,0.020412724,0.00176438654307276,0.00010938439,0.6503964,0.2
tettcr_50034,0.168519988656044,0.1151651814579963,0.5,0.009573997,0.08832891285419464,0.0018067559,0.81747276,0.4
tettcr_50035,0.11789553612470627,0.749076783657074,0.5,0.029888976,0.02250429056584835,0.010080517,0.7263973,0.2
tettcr_50036,0.20923475921154022,0.9239879250526428,0.5,0.10728898,0.0020432216115295887,0.35256135,0.41013762,0.5
tettcr_50037,0.2232225239276886,0.9499804973602296,0.5,0.8141901,0.001119363820180297,0.44046062,0.6500298,0.5
tettcr_50038,0.14331799745559692,0.839772641658783,0.5,0.2230072,0.000877991842571646,0.46900827,0.20293625,0.5
tettcr_50039,0.24374361336231232,0.8749375343322754,0.5,0.026447227,0.00044094008626416326,0.7534012,0.24119379,0.5
tettcr_50040,0.2965834438800812,0.5967794060707092,0.5,0.07912111,0.0008277525193989277,0.23127495,0.23729792,0.5
tettcr_50041,0.1668671816587448,0.1863032430410385,0.5,0.13272329,0.0645318329334259,0.7211475,0.2652775,0.5
tettcr_50042,0.1745436042547226,0.0174921751022338,0.5,0.014658245,0.05037742108106613,0.034990247,0.39515543,0.5
tettcr_50043,0.07641925662755966,0.007160591892898,0.5,0.1832642,0.10832396894693375,0.008738999,0.5655685,0.0
tettcr_50044,0.2695159912109375,0.0043054018169641,0.5,0.74635756,0.022009622305631638,0.0129716685,0.67754173,0.0
tettcr_50045,0.03105916641652584,6.56188276479952e-05,0.5,0.060497977,0.0019825357012450695,0.0034260808,0.23734799,0.0
tettcr_50046,0.2617605924606323,0.009648585692048,0.5,0.09678997,0.00706395274028182,0.180342,0.7326658,0.5
tettcr_50047,0.12879787385463715,0.3542836010456085,0.5,0.12681815,0.000873537443112582,0.034934428,0.5574012,0.5
tettcr_50048,0.1465669870376587,0.2394489645957946,0.5,0.044932436,0.11103123426437378,0.181693,0.7446838,0.5
tettcr_50049,0.13195258378982544,0.1169950664043426,0.5,0.08344059,0.14333099126815796,0.060269807,0.77152294,0.5
tettcr_50050,0.04036816582083702,0.0248276907950639,0.5,0.01384374,0.1302853226661682,0.018197827,0.7254571,0.5
tettcr_50051,0.28231897950172424,0.0318990983068943,0.5,0.067763105,0.03303956612944603,0.038269542,0.32569665,0.5
tettcr_50052,0.0020922389812767506,0.0401531346142292,0.5,0.070414186,0.14435526728630066,0.17509478,0.7338002,0.5
tettcr_50053,0.2547089159488678,0.0076705557294189,0.5,0.008378006,0.06178063154220581,0.07455751,0.53797466,0.5
tettcr_50054,0.031216686591506004,0.0308917071670293,0.5,0.08305766,0.026511799544095993,0.0026065314,0.23713288,0.2
tettcr_50055,0.29255566000938416,0.0258519053459167,0.5,0.08666389,0.03598548844456673,0.0016032158,0.51356816,0.2
tettcr_50056,9.49818149820203e-06,0.0157395415008068,0.5,0.12114688,0.06217266246676445,0.04256267,0.5439178,0.2
tettcr_50057,0.13107895851135254,0.0054188882932066,0.5,0.070900835,0.00622003385797143,0.012841865,0.32850143,0.2
tettcr_50058,0.21590355038642883,0.0185821540653705,0.5,0.14795734,0.07308817654848099,0.045020495,0.48852018,0.4
tettcr_50059,0.11587535589933395,0.0025713865179568,0.5,0.21241407,0.037486474961042404,0.6934161,0.5244038,0.2
tettcr_50060,0.11423636227846146,0.0857903063297271,0.5,0.119400635,0.023009033873677254,0.0017276545,0.45042568,0.2
tettcr_50061,0.018733501434326172,0.0215389803051948,0.5,0.09655942,0.020873229950666428,0.0019181335,0.5529226,0.2
tettcr_50062,0.2190319001674652,0.0039345980621874,0.5,0.08947921,0.1105688214302063,0.04014903,0.589965,0.2
tettcr_50063,0.15640822052955627,0.0005167357739992,0.5,0.10920484,0.0845571756362915,0.010270609,0.53794575,0.4
tettcr_50064,0.07943005114793777,0.0103690577670931,0.5,0.06979138,0.016527310013771057,0.031457018,0.4406966,0.2
tettcr_50065,0.02106252685189247,0.0472881197929382,0.5,0.09111947,0.012519299983978271,0.030526,0.5838814,0.2
tettcr_50066,0.14900840818881989,0.0226923674345016,0.5,0.06331207,0.05750120058655739,0.06427458,0.51665795,0.5
tettcr_50067,0.07657964527606964,0.0193741414695978,0.5,0.03805583,0.010689088143408298,0.26045388,0.32704648,0.5
tettcr_50068,0.3586767315864563,0.0182498823851346,0.5,0.12421521,0.0017482609255239367,0.0057279756,0.7051802,0.5
tettcr_50069,0.3701428174972534,0.0152360815554857,0.5,0.006371425,0.0008182150195352733,0.062318828,0.47269446,0.5
tettcr_50070,0.030695904046297073,0.028006138280034,0.5,0.13974571,0.11452241986989975,0.056565553,0.3582989,0.5
tettcr_50071,0.08486122637987137,0.014907400123775,0.5,0.047258936,0.19661228358745575,0.23676549,0.53837925,0.5
tettcr_50072,0.019281215965747833,0.0144891245290637,0.5,0.05793445,0.032756224274635315,0.39766297,0.40489107,0.5
tettcr_50073,0.056863777339458466,0.4321061074733734,0.5,0.15147842,0.04253482073545456,0.2651152,0.39232776,0.4
tettcr_50074,0.07456378638744354,0.2757160365581512,0.5,0.443149,0.04359210282564163,0.29702374,0.67544806,0.4
tettcr_50075,0.04246441647410393,0.8921828269958496,0.5,0.0071420916,0.000416233524447307,0.07333751,0.45146006,0.4
tettcr_50076,0.1834581196308136,0.6087304949760437,0.5,0.13750358,0.10629583895206451,0.5147024,0.6823869,0.4
tettcr_50077,0.035705115646123886,0.0859499797224998,0.5,0.16097522,0.07128548622131348,0.005698332,0.5135891,0.4
tettcr_50078,0.17666953802108765,0.4412579238414764,0.5,0.011445606,0.08103547245264053,0.011085446,0.48023656,0.0
tettcr_50079,0.12269735336303711,0.7508050203323364,0.5,0.060313236,0.013495502062141895,0.0063340217,0.57229936,0.0
tettcr_50080,0.0701129138469696,0.6414485573768616,0.5,0.15831192,0.0037961036432534456,0.0014285838,0.5242227,0.0
tettcr_50081,0.06928412616252899,0.68812096118927,0.5,0.023810238,0.0010208635358139873,0.0011925441,0.64017594,0.0
tettcr_50082,0.2334958165884018,0.2283956855535507,0.5,0.028794453,0.025879276916384697,0.0009233653,0.3108536,0.0
tettcr_50083,0.1871754378080368,0.7042297720909119,0.5,0.017587986,0.0005471144104376435,0.0006542812,0.45818028,0.0
tettcr_50084,0.13997690379619598,0.7895686626434326,0.5,0.03366273,0.2124861627817154,0.056534298,0.7171274,0.0
tettcr_50085,0.12952333688735962,0.4826186895370483,0.5,0.17235726,0.003035070840269327,0.1437204,0.5181453,0.0
tettcr_50086,0.08684168756008148,0.1595356464385986,0.5,0.04438461,0.04848155006766319,0.0029366936,0.31736547,0.4
tettcr_50087,0.015490487217903137,0.3789025247097015,0.5,0.117936336,0.006355907768011093,0.0014308072,0.40017462,0.0
tettcr_50088,0.037286899983882904,0.7334984540939331,0.5,0.10788114,0.00043313077185302973,0.0066052163,0.5382607,0.0
tettcr_50089,0.0002691758854780346,0.1048243269324302,0.5,0.07580004,0.0484626330435276,0.008539262,0.4588297,0.0
tettcr_50090,0.21057334542274475,0.4319394528865814,0.5,0.20079017,0.0011890387395396829,0.03998168,0.5827526,0.0
tettcr_50091,0.19281336665153503,0.1016635447740554,0.5,0.11005594,0.034928739070892334,0.0032533172,0.414976,0.0
tettcr_50092,0.11051485687494278,0.0057245604693889,0.5,0.044304788,0.13329879939556122,0.13505031,0.19307148,0.2
tettcr_50093,0.007485499605536461,0.6275915503501892,0.5,0.021092199,0.0005643293261528015,0.0059598032,0.12543829,0.4
tettcr_50094,0.03348175436258316,0.7798662781715393,0.5,0.002907587,0.0016633833292871714,0.009360523,0.25669235,0.6
tettcr_50095,0.05323202162981033,0.6113511323928833,0.5,0.09524031,0.10576630383729935,0.18791588,0.5562392,0.2
tettcr_50096,0.09271491318941116,0.3745186626911163,0.5,0.0119871115,0.0036327196285128593,0.0019368439,0.23157644,0.2
tettcr_50097,0.273834764957428,0.1592743843793869,0.5,0.1613858,0.002366568660363555,0.08280266,0.66752696,0.0
tettcr_50098,0.1331874132156372,0.9227545857429504,0.5,0.6913252,0.00105132139287889,0.72606033,0.6276788,0.0
tettcr_50099,0.12402761727571487,0.8637582659721375,0.5,0.0054176226,0.0007632293272763491,0.81124294,0.6936309,0.0
tettcr_50100,0.18211093544960022,0.0321946814656257,0.5,0.11571757,0.0912359282374382,0.05433694,0.5882573,0.2
tettcr_50101,0.08289757370948792,0.003253597067669,0.5,0.12531488,0.008708675391972065,0.073688,0.50660414,0.2
tettcr_50102,0.0015222367364913225,0.0045333029702305,0.5,0.081883356,0.030753925442695618,0.0065721367,0.24789116,0.0
tettcr_50103,0.06739002466201782,0.0022240364924073,0.5,0.09801744,0.01858789473772049,0.0029335388,0.46479627,0.0
tettcr_50104,0.031125765293836594,0.0227646548300981,0.5,0.003773766,0.001017021364532411,0.0007211039,0.60631436,0.0
tettcr_50105,0.13758105039596558,0.1345856487751007,0.5,0.0041332557,0.0003931154788006097,0.0010432464,0.69562936,0.5
tettcr_50106,0.04814893379807472,0.0041004139930009,0.5,0.11352162,0.008624015375971794,0.0012535977,0.60006547,0.5
tettcr_50107,0.21006575226783752,0.0256222896277904,0.5,0.12826012,0.008425855077803135,0.033878796,0.6068908,0.5
tettcr_50108,0.2579594850540161,0.0024891982320696,0.5,0.19190916,0.026181397959589958,0.00084149773,0.6837682,0.5
tettcr_50109,0.04379671812057495,0.0059823370538651,0.5,0.09387759,0.00017748736718203872,0.0015765806,0.746657,0.5
tettcr_50110,0.016209105029702187,0.0071943537332117,0.5,0.041232012,0.012438461184501648,0.0028177155,0.5499004,0.5
tettcr_50111,0.16350097954273224,0.003123007249087,0.5,0.34266514,0.08085761219263077,0.0134537425,0.73657894,0.5
tettcr_50112,0.10177440196275711,0.0309234540909528,0.5,0.08247107,0.05341402068734169,0.00044387803,0.6970644,0.5
tettcr_50113,0.004479700233787298,0.018452076241374,0.5,0.07899387,0.045120127499103546,0.00058988086,0.6389371,0.5
tettcr_50114,0.2914749085903168,0.0193446911871433,0.5,0.15443556,0.01709876023232937,0.001515134,0.5967654,0.5
tettcr_50115,0.16416898369789124,0.0064023132435977,0.5,0.058344416,0.1908206194639206,0.00063225173,0.69539285,0.5
tettcr_50116,0.06261229515075684,0.0058635482564568,0.5,0.05748514,0.03676389530301094,0.0002169528,0.70836806,0.5
tettcr_50117,0.0017627420602366328,0.0107368947938084,0.5,0.1205831,0.027110524475574493,0.00041750338,0.760354,0.5
tettcr_50118,0.4916524291038513,0.0702666565775871,0.5,0.15159151,0.007295642513781786,0.3919665,0.5251218,0.6
tettcr_50119,0.26804080605506897,0.5396133661270142,0.5,0.11562653,0.013880685903131962,0.024207262,0.5923816,0.6
tettcr_50120,0.1361127495765686,0.5845468044281006,0.5,0.016638234,0.0019803442992269993,0.0046704905,0.6648166,0.6
tettcr_50121,0.07714889198541641,0.1024287715554237,0.5,0.026937466,0.197622612118721,0.10438131,0.61766315,0.6
tettcr_50122,0.06729182600975037,0.0486377142369747,0.5,0.020448523,0.4736242890357971,0.05179114,0.62586915,0.2
tettcr_50123,0.06967703998088837,0.1919449865818023,0.5,0.031710066,0.06365436315536499,0.03489203,0.26950806,0.6
tettcr_50124,0.10398340970277786,0.0128237744793295,0.5,0.12063371,0.008684462867677212,0.49853623,0.7545593,0.6
tettcr_50125,0.06907925009727478,0.1790552884340286,0.5,0.06372304,0.0033556483685970306,0.035424903,0.6749676,0.4
tettcr_50126,0.20490217208862305,0.0205986015498638,0.5,0.082327634,0.01316397450864315,0.11209243,0.35333154,0.6
tettcr_50127,0.10574611276388168,0.0445527471601963,0.5,0.06541397,0.02697678841650486,0.071560845,0.4958093,0.4
tettcr_50128,0.22794267535209656,0.433104544878006,0.5,0.067690045,0.0005510870832949877,0.026423004,0.57846737,0.2
tettcr_50129,0.09527730196714401,0.5232925415039062,0.5,0.13869001,0.4172993004322052,0.19709441,0.4093616,0.4
tettcr_50130,0.16805636882781982,0.0496989078819751,0.5,0.03926745,0.2171233594417572,0.038491122,0.6070566,0.4
tettcr_50131,0.01889585331082344,0.0754061564803123,0.5,0.038526382,0.32272621989250183,0.5769259,0.7418927,0.4
tettcr_50132,0.11086015403270721,0.2293643653392791,0.5,0.122734085,0.021441273391246796,0.19390628,0.5141694,0.6
tettcr_50133,0.08750491589307785,0.1850554496049881,0.5,0.15126565,0.0449320524930954,0.0139418775,0.5859991,0.5
tettcr_50134,0.13478519022464752,0.2345204502344131,0.5,0.056188017,0.20953091979026794,0.01324742,0.77554345,0.5
tettcr_50135,0.2617393732070923,0.0383762419223785,0.5,0.15656662,0.0077117071487009525,0.30376616,0.56284934,0.5
tettcr_50136,0.031741946935653687,0.0889434143900871,0.5,0.22014257,0.04688351973891258,0.17924406,0.5715799,0.5
tettcr_50137,0.023251863196492195,0.0011929786996915,0.5,0.00020931689,0.16615518927574158,0.003941968,0.65304244,0.0
tettcr_50138,0.05121158808469772,0.0025796352420002,0.5,0.035379592,0.014430229552090168,0.014038618,0.18989712,0.4
tettcr_50139,0.03556152433156967,0.0731896758079528,0.5,0.008022028,0.08099915832281113,0.055516347,0.43472767,0.0
tettcr_50140,0.02349121868610382,0.1105603575706482,0.5,0.112304226,0.005493768956512213,0.02435928,0.3196092,0.2
tettcr_50141,0.016770213842391968,0.4431125521659851,0.5,0.031106949,0.0018294034525752068,0.024571717,0.5059191,0.4
tettcr_50142,0.26116088032722473,0.4182570576667785,0.5,0.35620868,0.0009118753368966281,0.034154046,0.31718558,0.4
tettcr_50143,0.1794818788766861,0.4570176303386688,0.5,0.007362175,0.0004905073437839746,0.124547444,0.45561063,0.4
tettcr_50144,0.03886578604578972,0.0331692472100257,0.5,0.045163278,0.04722828418016434,0.1581463,0.282157,0.0
tettcr_50145,0.05974002927541733,0.0332331135869026,0.5,0.06165862,0.10076415538787842,0.02016469,0.4781962,0.2
tettcr_50146,0.00015055261610541493,0.0942267701029777,0.5,0.052666645,0.16139334440231323,0.15393202,0.6091206,0.0
tettcr_50147,0.010573651641607285,0.153120145201683,0.5,0.08643462,0.041315510869026184,0.0012625074,0.43739194,0.2
tettcr_50148,0.1510564386844635,0.3914774954319,0.5,0.006591195,0.0005842140526510775,0.037711512,0.32918036,0.2
tettcr_50149,0.12665461003780365,0.0452349968254566,0.5,0.10099603,0.002327161142602563,0.022236228,0.2737041,0.2
tettcr_50150,0.14309680461883545,0.1780100017786026,0.5,0.07789679,0.020227637141942978,0.0018800856,0.30377263,0.2
tettcr_50151,0.05153653398156166,0.5521892309188843,0.5,0.00014646648,0.0001532603200757876,0.00011330935,0.25531957,0.2
tettcr_50152,0.002117663389071822,0.3178975582122803,0.5,0.097488165,0.02998308092355728,0.014795641,0.1206534,0.0
tettcr_50153,0.01677412912249565,0.2125642597675323,0.5,0.19228274,0.008346249349415302,0.021444215,0.18400277,0.0
tettcr_50154,3.914093213097658e-06,0.3882874250411987,0.5,0.19849017,0.06806708872318268,0.03223906,0.31881794,0.2
tettcr_50155,0.030392467975616455,0.0837478339672088,0.5,0.22191484,0.013565492816269398,0.045353178,0.22222546,0.0
tettcr_50156,0.04387670382857323,0.0222875420004129,0.5,0.18683222,0.005881949793547392,0.038129304,0.30948523,0.0
tettcr_50157,0.03678569197654724,0.246765911579132,0.5,0.35393864,0.03983337804675102,0.055031903,0.18384354,0.2
tettcr_50158,0.00018812899361364543,0.5274121761322021,0.5,0.23319897,0.08020646125078201,0.0052047144,0.19220515,0.2
tettcr_50159,0.0054781027138233185,0.412161111831665,0.5,0.1328669,0.10674352198839188,0.029380864,0.28087237,0.2
tettcr_50160,0.010390844196081161,0.444981962442398,0.5,0.123488285,0.016031449660658836,0.033624496,0.19613647,0.0
tettcr_50161,0.017413269728422165,0.1422048211097717,0.5,0.10372615,0.034468892961740494,0.0006056625,0.32704586,0.0
tettcr_50162,0.19169817864894867,0.67984539270401,0.5,0.12620169,0.00211385078728199,0.027971372,0.13108091,0.0
tettcr_50163,0.024899689480662346,0.2153569906949997,0.5,0.0038375226,0.000633658783044666,0.117273435,0.51181567,0.2
tettcr_50164,0.11733893305063248,0.0763763785362243,0.5,0.13694921,0.0032990651670843363,0.40327504,0.40179467,0.5
tettcr_50165,0.011789647862315178,0.7684982419013977,0.5,0.07002694,0.0029231898952275515,0.3614329,0.35284364,0.5
tettcr_50166,0.05273730307817459,0.6101178526878357,0.5,0.0085801175,0.0006525857024826109,0.5458512,0.29102862,0.5
tettcr_50167,0.05465926602482796,0.4887944459915161,0.5,0.032112963,0.2467414140701294,0.2022104,0.1271457,0.5
tettcr_50168,0.013333884067833424,0.0435499623417854,0.5,0.11720624,0.05405420437455177,0.24427618,0.59859055,0.5
tettcr_50169,0.03106698952615261,0.3490777611732483,0.5,0.0877615,0.02503371424973011,0.006137435,0.25397107,0.5
tettcr_50170,0.023880647495388985,0.3568936586380005,0.5,0.07487698,0.01909123733639717,0.011228212,0.6018802,0.5
tettcr_50171,0.02645459771156311,0.2080057710409164,0.5,0.12486901,0.04053625836968422,0.004246218,0.568602,0.5
tettcr_50172,0.0007994796615093946,0.1514587551355362,0.5,0.04908313,0.004619474057108164,0.022637494,0.45080847,0.5
tettcr_50173,0.04806368425488472,0.2718280851840973,0.5,0.14588037,0.04367777332663536,0.0058710943,0.53906476,0.5
tettcr_50174,0.24962309002876282,0.2214806973934173,0.5,0.07829567,0.1066213920712471,0.0117329005,0.67526674,0.5
tettcr_50175,0.02178012579679489,0.0430649109184742,0.5,0.12995669,5.2822859288426116e-05,0.2605634,0.4794094,0.6
tettcr_50176,0.3136517405509949,0.018154552206397,0.5,0.028339159,0.028375117108225822,0.024831556,0.5397905,0.8
tettcr_50177,0.015030051581561565,0.0200514048337936,0.5,0.21589752,0.08914243429899216,0.008453177,0.5554753,0.2
tettcr_50178,0.014758703298866749,0.0022624160628765,0.5,0.16429575,0.029313955456018448,0.009209579,0.7109053,0.8
tettcr_50179,0.09745661169290543,0.8376303315162659,0.5,0.016857963,0.0006387380417436361,0.61921084,0.47974697,0.5
tettcr_50180,0.2938118577003479,0.5663328170776367,0.5,0.09659986,0.010344211012125015,0.28268978,0.3088604,0.5
tettcr_50181,0.13815046846866608,0.7986783385276794,0.5,0.0006201199,0.0005393014871515334,0.000754858,0.63176435,0.2
tettcr_50182,0.006706797517836094,0.7911427617073059,0.5,0.061496668,0.07508976757526398,0.0017474714,0.4411165,0.4
tettcr_50183,0.03217151015996933,0.4993113875389099,0.5,0.16933174,0.006036608479917049,0.03780009,0.62998974,0.4
tettcr_50184,0.060201387852430344,0.9664945006370544,0.5,0.5308285,0.0026279855519533157,0.97275203,0.53350323,0.4
tettcr_50185,0.01890702173113823,0.9447488188743592,0.5,0.0793695,0.06579485535621643,0.00052640354,0.55528307,0.4
tettcr_50186,0.04131709411740303,0.947491466999054,0.5,0.007868001,0.0012856709072366357,0.6510553,0.66917425,0.4
tettcr_50187,0.027394408360123634,0.7892652750015259,0.5,0.078238554,0.24780705571174622,0.0032832297,0.6418165,0.4
tettcr_50188,0.017635613679885864,0.0562729872763156,0.5,0.06294001,0.14464083313941956,0.014152341,0.51873076,0.4
tettcr_50189,0.28626370429992676,0.1632959991693496,0.5,0.106627606,0.007789744529873133,0.0014128225,0.44979775,0.5
tettcr_50190,6.354505330818938e-06,0.5363604426383972,0.5,0.16720243,0.08271370828151703,0.0015126776,0.63683003,0.5
tettcr_50191,0.08993728458881378,0.3605442941188812,0.5,0.20733872,0.09605086594820023,0.0007164751,0.57622063,0.5
tettcr_50192,0.12862646579742432,0.9146687984466552,0.5,0.0148381535,0.0004984805127605796,0.0518968,0.6347314,0.5
tettcr_50193,0.20446307957172394,0.0799303129315376,0.5,0.11458272,0.08910278975963593,0.00055060425,0.57469887,0.5
tettcr_50194,0.11483552306890488,0.2907182574272156,0.5,0.094858564,0.028371591120958328,0.0019674299,0.59309095,0.5
tettcr_50195,0.1176520511507988,0.7897295355796814,0.5,0.039825447,0.02037649042904377,0.073440194,0.6690718,0.5
tettcr_50196,0.06533940136432648,0.3578103482723236,0.5,0.13478369,0.008711449801921844,0.3699985,0.69468355,0.5
tettcr_50197,0.10234648734331131,0.0743259489536285,0.5,0.18384497,0.00658532464876771,0.025930582,0.64373404,0.5
tettcr_50198,0.37511882185935974,0.3882672190666199,0.5,0.3612987,0.04295111820101738,0.20373829,0.76038146,0.5
tettcr_50199,0.5632728934288025,0.7007604837417603,0.5,0.15003197,0.02499677613377571,0.049162786,0.6944031,0.5
tettcr_50200,0.11591793596744537,0.0989171341061592,0.5,0.12417245,0.00011671393440337852,0.106487945,0.63420844,0.5
tettcr_50201,0.032158538699150085,0.4303199052810669,0.5,0.09709351,0.10686809569597244,0.44390783,0.7093489,0.5
tettcr_50202,0.03187265247106552,0.705252468585968,0.5,0.09513746,0.01592796854674816,0.059869144,0.72023606,0.5
tettcr_50203,0.1481715440750122,0.7787804007530212,0.5,0.19919503,0.008123782463371754,0.6021263,0.72436714,0.5
tettcr_50204,0.048917923122644424,0.8142790794372559,0.5,0.053558566,0.004545815754681826,0.005157854,0.5910968,0.5
tettcr_50205,0.030759353190660477,0.5779932737350464,0.5,0.0011638163,0.0010792146204039454,0.03501381,0.3130795,0.5
tettcr_50206,0.32025620341300964,0.7187214493751526,0.5,0.011002986,0.0006504134507849813,0.033562273,0.34245068,0.5
tettcr_50207,0.12149667739868164,0.57660311460495,0.5,0.0011613831,0.0004674536467064172,0.039579898,0.19671091,0.5
tettcr_50208,0.1280636042356491,0.0240229964256286,0.5,0.20064041,0.02737017162144184,0.6020789,0.18498981,0.5
tettcr_50209,0.21534323692321777,0.4503417611122131,0.5,0.008827383,0.00023970354232005775,0.40726146,0.24065748,0.5
tettcr_50210,0.24557435512542725,0.4783166348934173,0.5,0.01239008,0.0005360072827897966,0.47819972,0.80019355,0.5
tettcr_50211,0.1643293797969818,0.4469664394855499,0.5,0.014468333,0.0006746863364242017,0.60886097,0.7954246,0.5
tettcr_50212,0.056767839938402176,0.0097747696563601,0.5,0.07045168,0.0019190867897123098,0.028562145,0.6170977,0.5
tettcr_50213,0.22106046974658966,0.0199436675757169,0.5,0.097503796,0.0452461913228035,0.026107661,0.6697066,0.5
tettcr_50214,0.41226428747177124,0.0421276055276393,0.5,0.026087487,0.023581180721521378,0.016030418,0.5289037,0.5
tettcr_50215,0.3271547853946686,0.0532863363623619,0.5,0.03109723,0.021417349576950073,0.016986895,0.57262135,0.5
tettcr_50216,0.45982179045677185,0.013247943483293,0.5,0.085398,0.028630612418055534,0.03595636,0.46499982,0.5
tettcr_50217,0.0018042258452624083,0.3070505559444427,0.5,0.10371375,0.00011210061347810552,0.18258217,0.25977266,0.0
tettcr_50218,0.01830887794494629,0.0339626260101795,0.5,0.25089288,0.0003919618029613048,0.009027857,0.33145273,0.0
tettcr_50219,0.08595580607652664,0.5901496410369873,0.5,0.1098773,0.00013693759683519602,0.035672825,0.56082153,0.2
tettcr_50220,0.24570614099502563,0.7852766513824463,0.5,0.08516175,0.0009777010418474674,0.19194645,0.43760875,0.2
tettcr_50221,0.17442268133163452,0.9472216367721558,0.5,0.0067353137,0.0005177126731723547,0.6417663,0.52725184,0.2
tettcr_50222,0.011979065835475922,0.3963984549045563,0.5,0.060537703,0.0018131781835108995,0.37852266,0.5374303,0.5
tettcr_50223,0.01885196939110756,0.0056543024256825,0.5,0.025745306,0.005107149016112089,0.0013807497,0.38815802,0.5
tettcr_50224,0.0001771500683389604,0.0118675101548433,0.5,0.06189034,0.22386924922466278,0.00023307474,0.5962007,0.5
tettcr_50225,0.014551324769854546,0.0856034755706787,0.5,0.006925312,0.10382060706615448,0.008267695,0.672526,0.5
tettcr_50226,0.23868542909622192,0.5360527038574219,0.5,0.0108273635,0.003052094718441367,0.0035957699,0.7585546,0.5
tettcr_50227,0.04802005738019943,0.0605720318853855,0.5,0.01420705,0.05275962874293327,0.0021319697,0.74544156,0.5
tettcr_50228,0.18331597745418549,0.6212214231491089,0.5,0.0073201777,0.0012973938137292862,0.0036278765,0.7272334,0.5
tettcr_50229,0.20621304214000702,0.5554735064506531,0.5,0.010557098,0.001693936181254685,0.001838716,0.7228725,0.5
tettcr_50230,0.10424927622079849,0.0112861152738332,0.5,0.040895756,0.09360566735267639,0.0033152748,0.748312,0.5
tettcr_50231,0.048529479652643204,0.0042274505831301,0.5,0.0721437,0.006341499276459217,0.004155326,0.6297554,0.5
tettcr_50232,0.10284531116485596,0.3361816704273224,0.5,0.034576964,0.05036892741918564,0.2150074,0.45434356,0.5
tettcr_50233,0.004610576666891575,0.4940103590488434,0.5,0.03170871,0.0016177340876311064,0.024617348,0.33800486,0.5
tettcr_50234,0.0625547394156456,0.2210120260715484,0.5,0.030381948,0.021975724026560783,0.045693323,0.36336428,0.5
